N,P,K,temperature,humidity,ph,rainfall,label
90.16633183989136,13.681625482636214,41.1090747823527,24.935173222469523,79.05495872816918,6.226969517973767,49.333897867932166,watermelon
34.0,6.0,27.0,25.84726298,90.92669463,5.8607404810000014,147.8888994,coconut
35.0,51.0,17.0,28.79929247,49.84213387,3.558822825,40.85534718,mothbeans
25.112282845729545,69.26499156809184,26.20108331854692,18.941564004707118,47.716972965493405,5.518558132855524,128.99502840554402,pigeonpeas
79.24486677028798,23.770137367701818,24.90692539325037,24.552334135189195,54.324350325575594,6.080419411000606,181.53220017105747,coffee
100.48351839104137,49.73736953083255,19.153057981713506,22.533540141725723,85.6182931141485,7.0141791732100724,93.80101563582033,cotton
19.0,57.0,23.0,23.6734328,47.2879691,7.342409555,141.12507219999995,pigeonpeas
43.0,68.0,20.0,29.57812712,66.17587668,7.497469256,69.43895491,blackgram
30.182356868450483,77.20299215637534,74.71351491266519,17.17466611792788,15.739967569270698,7.7493072098622,66.92693870493626,chickpea
74.92891849880077,53.71528680633366,38.23777735703455,26.459814563114353,82.81436836126629,7.081073903227485,261.28387044205306,rice
0.0,133.0,200.0,23.67287749,90.4935574,5.708418722,104.2298028,apple
16.734823658819376,66.72773359201949,18.08042753755685,31.238434789266748,55.98746181905962,5.660761071936565,125.98922676039707,pigeonpeas
110.4662173714673,34.1327981062137,35.516692809886294,25.866083395706614,63.258311170493506,6.588576582744059,152.6287747723326,coffee
81.0,53.0,42.0,23.67575393,81.03569343,5.17782304,233.7034975,rice
85.30152122345099,42.88943272074829,41.406576071730115,26.06212731960275,88.19190554004105,6.239282443197233,175.86051672865688,jute
81.02428093059656,29.03145434944613,34.917555060050155,26.129152089471468,50.88722100072008,6.240398920792374,155.6792843271483,coffee
25.660875935934044,137.22149225624696,208.82386712175983,22.80245842179023,94.06723669297534,5.74749891573002,109.2159776598068,apple
79.72766417283395,70.13929026328559,44.633199635342024,27.80812671047967,82.42777504304769,6.202219396693627,106.43087733046958,banana
84.0,44.0,21.0,21.869274,61.91044947,5.850439831,107.2681929,maize
24.26556196604575,59.516007484650544,25.166473822018748,27.758314693454775,88.82149510855045,6.339520664568903,57.42333900719513,mungbean
31.33388705765787,13.515445346382231,35.794493240142685,27.857901602156463,95.59553948899908,5.871459535464975,206.4560809724138,coconut
64.0415021289003,57.29187324035781,41.6300131482524,26.495847117016787,75.17336998031249,7.262327003702328,180.6471530577405,jute
51.957940755603985,50.85888666704171,53.1760859631631,38.99188663450672,91.89925636270343,6.9581926511050485,214.79063580665527,papaya
68.66160832480205,45.426714827654386,39.42970574757908,24.14212170797718,88.41256975850118,6.134317254142311,171.27270460481134,jute
26.328343013038715,27.317537285197325,6.052646263711825,32.29367556544249,89.44583718428203,7.642956897353461,117.57162985998418,orange
83.0,58.0,23.0,19.74213321,59.66263104,6.381201909,65.50861389,maize
87.0,38.0,29.0,25.20406808,57.88370456,6.652642579,156.1457255,coffee
30.15212859418907,120.77891415534532,201.23912717503856,23.00226644328976,91.76211431802113,5.6736780114715595,107.58498836719077,apple
7.170924119480121,135.1894079649407,199.64911566104817,20.628934323913793,81.6584637285442,5.79761158863567,71.2863847830468,grapes
6.0,13.0,9.0,34.51423957,90.56151463,7.786725333,118.32719679999998,orange
32.0,25.0,35.0,18.09903225,85.70786282,5.892913826,107.0050976,pomegranate
7.436189797610399,56.148068798663445,22.945561197584702,29.489761238968715,34.8867681011479,6.232943375346133,191.10333898612734,pigeonpeas
81.06958187829642,26.374615725083395,28.315197198064467,23.065360267758713,52.40700128076759,7.162933262305953,166.8776544104187,coffee
1.9076858238544467,68.259059730327,19.844800860962263,27.6485992655049,60.170460150613486,6.579413335054797,48.53121619528997,lentil
11.0,78.0,22.0,23.89756791,22.74378977,5.940546818,112.6616435,kidneybeans
102.04548927022213,69.4026004689025,46.28656601988405,29.34128506410329,79.99842654173275,6.261665174099484,91.72784319332449,banana
36.73834668703703,46.77488901764853,19.5347855068307,27.2920052844479,42.63825057714396,3.509633532120926,40.85634075540409,mothbeans
11.0,71.0,17.0,19.9191786,21.47324158,5.74644777,82.68554379,kidneybeans
23.48563755486434,69.3609172195427,15.374063467496983,25.094987530670785,69.24392050009452,6.481856241795128,37.884911757716694,lentil
11.13121968060941,142.59248168967287,194.45879944221002,24.000713701857272,91.3620388734857,5.645373452916122,117.73722319416613,apple
21.895909686833118,36.59957634762355,20.77406642455578,26.91993567504799,62.568647658722774,5.769620937427171,61.171207055050104,mothbeans
93.2930241965088,73.75543541641757,46.27402147808832,29.08172764043659,77.889023184346,5.654986896918462,88.68169894327423,banana
81.0,36.0,38.0,23.76554749,87.98329901,6.334837865,150.31661519999997,jute
102.80198506156454,38.10619108647758,19.47950254705008,22.623917250604237,85.900663459541,7.678058595257797,94.33990357271517,cotton
3.0,23.0,30.0,29.70143197,95.65754365,6.078807239,215.1968037,coconut
39.0,65.0,53.0,35.33294932,92.11508608,6.560743092999999,235.6133585,papaya
11.930848151584785,61.47988642346892,19.71605303193675,18.493174561064446,21.689441978489185,5.6011657873740175,135.37476381822745,kidneybeans
98.10085712538499,24.692731813072456,48.66126448580378,27.558144854572856,91.36496034596124,6.191131262003381,26.030639169461537,muskmelon
36.426260021960054,54.264912634369736,47.44977391758681,42.48111214933713,96.83810733132135,6.615093129252526,209.6676999681619,papaya
63.819838555461594,57.50555335112796,39.65737481146325,23.96163218109758,75.7866110647531,7.2225837517753115,190.84499405956294,jute
35.563383522701024,52.836869696568954,20.476276316129827,26.799195771184714,85.08327120602335,6.721473549549007,53.13491726946688,mungbean
93.0,43.0,38.0,23.61475336,86.14290267,6.987332927000001,150.2355238,jute
20.82704573706235,12.082109597903107,11.71788055437675,25.273820680938556,94.29195824799669,7.263731502786159,118.6082742474347,orange
8.236239732092352,140.6099081006778,202.51351464415876,22.496476253940724,89.7760123273074,6.368743900301088,108.34000250859815,apple
116.30442298901116,29.1645902255931,34.45079323768349,23.724214578411967,60.07236448525413,6.335974431724256,122.72340961245591,coffee
111.0,5.0,50.0,27.59350075,91.79742953,6.399891457000001,24.84266123,muskmelon
29.65719694439091,22.008094814033253,28.974250373367756,31.975356984655033,54.36950072290952,6.203735750717075,92.69711122806507,mango
116.27752612880585,26.208685662280963,57.25539699318198,24.874784702787544,84.38197867732445,6.686925829365379,55.67946992590322,watermelon
12.508935340722282,58.49343812028476,23.77754509817149,27.323871590477804,89.19868589635188,7.0243728621522585,50.253738377864,mungbean
42.0,62.0,75.0,18.17912258,18.90426935,7.010570541,81.84997529,chickpea
36.39938903191598,58.82233513846503,18.35737597552016,31.815709443264915,65.60238539435548,7.326648207304334,62.94498814783204,blackgram
87.0,14.0,48.0,29.69238699,92.58862544,6.606033244,29.1102594,muskmelon
38.964844259367126,5.800366976807828,8.895086399818062,26.289642279283505,89.53083378963056,7.451931434668775,100.79471428055824,orange
23.412385583158756,59.84331275780342,18.693015935563277,29.760295126499635,65.65433054628024,7.373340672344676,59.25077204251386,blackgram
93.06056433671998,82.8544896650274,55.07175628836917,27.288542576899516,80.41379332519924,6.436136142709669,91.91274346911074,banana
62.541160609405814,41.556206161132295,46.625300832676295,25.290158643296895,86.00468855959977,7.151365286054747,196.71674223836138,jute
94.89677528538913,38.67936379253732,29.81804452765662,27.277910760291725,66.10084517037087,6.354581462066586,191.77981606528698,coffee
21.39872942688694,67.18692186683104,21.38531496334431,29.061249026728408,65.92428325520251,7.471107006879193,51.74434249667466,lentil
39.0,16.0,27.0,35.53845018,52.94641947,4.934964765,91.54560427,mango
26.0,9.0,32.0,25.9490364,94.73860514,6.470465614,144.15711090000005,coconut
96.0,18.0,50.0,25.3310446,84.30533791,6.904241707000001,41.53218699,watermelon
50.862980556098535,51.64913025900754,55.620162730433755,38.50549018574291,93.31725764623926,7.022125395452845,207.81945416461238,papaya
38.0,132.0,197.0,20.42094753,81.54185044,5.931101816,66.93065667,grapes
63.19546704383991,35.96386890223868,21.005131272707033,21.631163446435043,67.15576504348469,6.276455790650946,81.26301467361473,maize
14.0,67.0,15.0,19.56376468,24.67385131,5.690065688,139.2921004,kidneybeans
94.74352725073949,18.910957730856083,47.649070711107484,26.73007931988534,88.72447346090357,6.7525703458818445,20.672194380454997,muskmelon
31.0,36.0,29.0,33.93679864,52.72170281,6.460542749,97.4611918,mango
22.800013590601495,129.25462437732023,193.4718561234797,30.38383990444874,79.40311239078918,6.137687694124105,63.57419937143355,grapes
71.06935124332215,59.86554513322665,25.880454719547835,18.401747382030504,68.27543143179332,5.774776321151566,85.11467973349411,maize
99.62685376012533,14.283666991258972,28.28133696819509,27.28861511929901,57.38476188695173,6.516370361187181,165.93003752155312,coffee
91.0514701733279,33.25304534859226,39.841271671729054,22.42114890940998,79.23397128126327,6.37689439574397,198.63117348956052,rice
84.48515346917567,38.66028453130894,48.59168114003014,26.47549416917266,70.26731597696468,6.442410180463595,193.36450280717202,jute
106.0,20.0,51.0,29.73019662,90.97015715,6.342573112,20.49035619,muskmelon
17.0,73.0,18.0,19.50112224,34.51086611,5.632353113,197.3752649,pigeonpeas
27.37771723217437,13.055801319214778,23.943761653207677,28.253040344875274,94.08267050087387,6.478993613928906,134.46661495302527,coconut
49.22012889924645,65.69501050677447,25.799029199880348,28.82867427110514,63.65172153965287,6.741390194437066,66.08730101600436,blackgram
9.0,122.0,201.0,29.58748357,80.91934392,5.570290539,68.06417307,grapes
38.95602142093562,72.22266174446283,21.81931778837511,21.553490606725692,19.604415030660803,5.875758162644084,58.78603462268143,kidneybeans
12.933132639550367,45.4240620438234,16.960588087790292,25.592453982992787,54.87723929908468,7.9919897822186154,32.41695395188459,mothbeans
27.218458694208305,78.67502234839851,23.903428150337138,28.367323669527256,61.596199737553704,7.787488433830773,47.26778858685066,lentil
78.35985171011308,47.31517857245789,42.117595753291965,19.739397938498374,84.12186955961087,5.76415325374061,269.5816672780849,rice
82.81590068144133,44.80464489900819,25.569324887323823,21.820939559595704,62.71167723071107,5.800394196849682,104.63998280017546,maize
35.80280465030586,37.69314642090891,22.304682981392,28.08045602917366,84.50391263315409,7.233682961999219,43.85407281955215,mungbean
16.43168380030118,52.92141263218883,22.583553977553716,30.976778229994217,51.48218944617748,3.440496133012836,38.451897596533,mothbeans
115.0,31.0,30.0,24.22984659,67.37768353,6.840927967000001,122.4073418,coffee
83.0,7.0,45.0,29.08417927,90.73891887,6.704104127000001,25.33014238,muskmelon
78.6286692107177,57.25437006469596,17.80966689731369,22.872920325658008,56.0215370539631,5.789090806856656,107.36514569415827,maize
9.0,60.0,23.0,31.96987867,57.17377029,6.2760043360000015,64.25520357,mothbeans
0.24123636309467097,64.76658240474738,13.795097269881122,23.252522207927314,22.457198856239053,5.593173317970072,95.63404574676532,kidneybeans
15.23362040079498,131.49468701242262,198.31656558829167,23.52097336155976,83.06334649957715,6.438851949889846,78.18091697769505,grapes
74.54311359506346,37.87723738179375,40.57178786444983,23.491759669734353,83.3070314095114,6.229822187290074,285.61168703085303,rice
84.21558493792857,61.31541855981612,44.551899455572865,25.55316729228087,81.9828260992675,5.847061035738789,245.57164964770743,rice
6.328391238665267,6.276041067815671,3.836284803660514,27.345621545572342,93.16292078218777,7.1911192035336455,114.33200030457428,orange
31.898265102425366,119.08410177768934,197.96031265516874,23.18914292281686,89.17119736378662,5.726385305277113,108.78969156413223,apple
23.640741922735323,134.60986511308752,198.3943379992245,24.1100987438599,93.44050139994492,5.780677593424988,102.74915000691672,apple
104.22982444750059,26.662879978184375,28.411932444938213,27.154221145024394,51.265895734824305,6.781436778212123,127.37164891347282,coffee
89.09839362931287,14.551259242848342,43.217858974633806,24.92443564120484,79.81582938992686,6.294276032474894,49.511611248528595,watermelon
22.0,37.0,20.0,27.62749466,86.49366929,6.605733067999999,39.26137642,mungbean
18.66481507068442,78.11326400394881,21.659742382713493,20.004187808585304,25.148980215972887,5.8426622337251795,140.35477945261377,kidneybeans
36.0,11.0,13.0,17.34083741,93.04897191,7.1917274,112.7194284,orange
108.0,92.0,53.0,27.40053601,82.96221306,6.276800323,104.9378,banana
14.888042156062772,136.4978503113891,194.63939858174388,22.03301647876244,94.15367525126612,6.071014276356147,122.45367741135821,apple
37.958140311053015,133.8948235453903,205.3096055772563,41.86236104889612,83.00506327521265,6.447636851173277,72.2553121651456,grapes
95.0,39.0,36.0,23.86330467,83.15250801,5.561398642,285.2493645,rice
91.0,84.0,52.0,29.14827211,78.71024836,6.390741836,117.536781,banana
81.24867350818343,23.001542140404126,47.949509547888844,26.284203524745617,85.31754925429532,6.544289238003563,52.24909679546175,watermelon
9.0,17.0,32.0,25.94951662,93.40548703,5.842317989,172.0540491,coconut
48.0,65.0,78.0,17.43732714,14.33847406,7.861128148,73.0926704,chickpea
109.0,26.0,45.0,28.27973674,90.38971208,6.224535448999998,21.58992507,muskmelon
124.56566945504171,39.03620935623954,14.828753353238808,24.943845819966143,79.86909451704878,6.8638177351450205,77.78447522421065,cotton
108.0,22.0,46.0,26.17668721,86.72952049999998,6.121168559,53.33484977,watermelon
1.1888579885712256,74.37449376226392,16.804444005713435,23.661673861370396,64.95593466031238,7.208534963348436,45.14402448091703,lentil
100.0,18.0,52.0,26.20234499,80.38266489,6.87606733,56.47941847,watermelon
24.112787974378534,80.18818722188193,23.898971601127073,14.974890553116804,24.765699133520723,5.585132895342854,139.9298275948087,kidneybeans
14.117487682573612,73.38682705606092,15.258099471973033,18.462812769049897,38.932763132744284,6.590768953569291,90.99908308391905,pigeonpeas
33.12097456520412,43.42091713282321,15.923361938034915,29.294178501089682,59.47530370368659,7.7291360419890305,71.75430463636569,mothbeans
2.0,131.0,199.0,22.47420512,91.22759742,6.017370134,124.2179699,apple
25.903122185362022,129.44245227646496,195.344613591726,22.842352407205702,92.55576725698954,5.562906804267766,108.27696946739029,apple
9.066794375521626,77.46683792095251,17.140729528006087,20.548659439351066,60.570625038535795,6.6248665355070635,192.68036017981802,pigeonpeas
3.6143175872567324,23.134330446268667,33.52728570337115,30.327756693423208,94.25175065936253,6.084507491836674,215.59669708774615,coconut
29.0,25.0,35.0,28.3575072,91.64509299,5.542873799,160.73069909999995,coconut
39.99141248016075,128.4387304049234,195.73631320404752,19.97517651375066,81.2244847975256,5.9128175035606905,67.14964954591736,grapes
95.0,82.0,48.0,27.39489579,83.31172003,5.719014989,92.78133617,banana
114.89962838041338,18.439133075749595,34.77670116554998,26.019330997223776,56.47524961666217,7.277847450134211,175.33064290872258,coffee
